Taxon,Family,Diet,brain_size,neocortex,olfactory_bulb
Paranyctimene_raptor,Pteropodidae,fruit,690.6,198.3,42
Nyctimene_robinsoni,Pteropodidae,fruit,1161.8,335.1,81.1
Nyctimene_albiventer,Pteropodidae,fruit,779.1,219.1,52.5
Nyctimene_vizcaccia,Pteropodidae,fruit,933.7,257,73.2
Sphaerias_blanfordi,Pteropodidae,fruit,777.5,223.8,33.5
Balionycteris_maculata,Pteropodidae,fruit,484.5,135,31.2
Chironax_melanocephalus,Pteropodidae,fruit,572.5,168.3,35.8
Megaerops_ecaudatus,Pteropodidae,fruit,755.8,246.8,45.5
Cynopterus_sphinx,Pteropodidae,fruit,1129.9,352.2,70.2
Cynopterus_brachyotis,Pteropodidae,fruit,926.8,287.6,59.6
Cynopterus_horsfieldii,Pteropodidae,fruit,1301,432.3,66
Megaloglossus_woermanni,Pteropodidae,fruit,645,190.1,25.3
Eidolon_helvum,Pteropodidae,fruit,4018.6,1406,208.7
Myonycteris_torquata,Pteropodidae,fruit,1097.2,336.5,56.1
Rousettus_aegyptiacus,Pteropodidae,fruit,2112.6,687.4,114.5
Rousettus_amplexicaudatus,Pteropodidae,fruit,1624.7,469.6,117.1
Casinycteris_argynnis,Pteropodidae,fruit,791.1,233.7,28.6
Scotonycteris_zenkeri,Pteropodidae,fruit,669.7,182.5,37
Hypsignathus_monstrosus,Pteropodidae,fruit,3249.1,1056,136.3
Epomops_franqueti,Pteropodidae,fruit,2077.2,614.8,107.8
Micropteropus_pusillus,Pteropodidae,fruit,779.5,242.9,37.4
Epomophorus_labiatus,Pteropodidae,fruit,1489.5,460.8,86.9
Eonycteris_spelaea,Pteropodidae,fruit,1239.9,384,67
Macroglossus_minimus,Pteropodidae,fruit,530.8,155.7,26.9
Macroglossus_sobrinus,Pteropodidae,fruit,657.7,186.2,33.2
Syconycteris_australis,Pteropodidae,fruit,541,170,29.5
Notopteris_macdonaldi,Pteropodidae,fruit,1385,419.9,63
Melonycteris_melanops,Pteropodidae,fruit,1225.7,414.2,63.7
Melonycteris_woodfordi,Pteropodidae,fruit,965.5,320,44.6
Dobsonia_inermis,Pteropodidae,fruit,2555.3,834.8,145.6
Dobsonia_praedatrix,Pteropodidae,fruit,2836.3,933,199.6
Pteropus_neohibernicus,Pteropodidae,fruit,8486.6,3676,344
Pteropus_hypomelanus,Pteropodidae,fruit,4978.1,1906,219.5
Pteropus_alecto,Pteropodidae,fruit,6617.8,2716,238.2
Pteropus_conspicillatus,Pteropodidae,fruit,7848.6,3339,306.2
Pteropus_samoensis,Pteropodidae,fruit,5448.9,2144,214.4
Pteropus_tonganus,Pteropodidae,fruit,5730.2,2237,224.2
Pteropus_temminckii,Pteropodidae,fruit,4607.4,1814,194.3
Pteropus_poliocephalus,Pteropodidae,fruit,6762.2,2710,252.9
Pteropus_lylei,Pteropodidae,fruit,5700.7,2386,207.8
Pteropus_vampyrus,Pteropodidae,fruit,8501,3610,376.4
Pteropus_mahaganus,Pteropodidae,fruit,4980.1,1915,168.1
Pteropus_scapulatus,Pteropodidae,fruit,5074.1,2078,177.5
Cardioderma_cor,Megadermatidae,insects,631.1,186.3,8.1
Lavia_frons,Megadermatidae,insects,611.4,171.4,4.4
Macroderma_gigas,Megadermatidae,insects,1603.4,510.5,21.6
Megaderma_lyra,Megadermatidae,insects,856.2,244.6,18
Megaderma_spasma,Megadermatidae,insects,607.6,172.9,10.5
Craseonycteris_thonglongyai,Craseonycteris,insects,81.7,17.5,0.7
Rhinopoma_hardwickii,Rhinopomatidae,insects,260,54,6.2
Rhinopoma_microphyllum,Rhinopomatidae,insects,364.5,77.5,8.8
Rhinolophus_pusillus,Rhinolophidae,insects,155.2,29.6,3.4
Rhinolophus_cornutus,Rhinolophidae,insects,183.5,37.5,3.6
Rhinolophus_lepidus,Rhinolophidae,insects,174.8,32.6,4.2
Rhinolophus_eloquens,Rhinolophidae,insects,382.3,76.5,9.4
Rhinolophus_hipposideros,Rhinolophidae,insects,140.4,19,2
Rhinolophus_luctus,Rhinolophidae,insects,583.5,135.6,6.9
Rhinolophus_macrotis,Rhinolophidae,insects,195.9,32.4,3.9
Rhinolophus_malayanus,Rhinolophidae,insects,190.9,34.5,4
Rhinolophus_megaphyllus,Rhinolophidae,insects,247.2,49.6,4.6
Rhinolophus_paradoxolophus,Rhinolophidae,insects,250.1,46.9,5.4
Rhinolophus_pearsonii,Rhinolophidae,insects,313.8,70.9,4.4
Rhinolophus_trifoliatus,Rhinolophidae,insects,330.8,71.6,3.3
Rhinolophus_yunanensis,Rhinolophidae,insects,412.9,90.6,8.8
Rhinolophus_landeri,Rhinolophidae,insects,262.5,50.6,5.6
Rhinonicteris_aurantia,Hipposideridae,insects,234.3,47.3,3.9
Triaenops_persicus,Hipposideridae,insects,257.2,48.1,5.2
Aselliscus_tricuspidatus,Hipposideridae,insects,125.8,22.2,2.1
Hipposideros_ater,Hipposideridae,insects,202,38.6,3.4
Hipposideros_caffer,Hipposideridae,insects,290.1,60.9,5.4
Hipposideros_fulvus,Hipposideridae,insects,222.6,44.6,5.2
Hipposideros_halophyllus,Hipposideridae,insects,142.4,25.5,2.4
Hipposideros_maggietaylorae,Hipposideridae,insects,598.2,145.5,21.1
Hipposideros_ridleyi,Hipposideridae,insects,253,50.3,4.7
Hipposideros_speoris,Hipposideridae,insects,268,57.6,5.3
Hipposideros_calcaratus,Hipposideridae,insects,379.4,82.1,10.9
Hipposideros_cervinus,Hipposideridae,insects,201.4,40.7,3
Aselliscus_stoliczkanus,Hipposideridae,insects,140.2,22.5,1.7
Hipposideros_armiger,Hipposideridae,insects,750.9,168.5,15.2
Hipposideros_commersoni,Hipposideridae,insects,702.6,171.7,23.7
Hipposideros_diadema,Hipposideridae,insects,669.3,154.5,14.2
Hipposideros_lankadiva,Hipposideridae,insects,682.1,154.5,15.4
Hipposideros_larvatus,Hipposideridae,insects,389.8,85.4,9.6
Hipposideros_lekaguli,Hipposideridae,insects,545.8,123.1,10.7
Hipposideros_turpis,Hipposideridae,insects,562.1,128.9,10.4
Taphozous_theobaldi,Emballonuridae,insects,642.3,130.6,12.7
Taphozous_australis,Emballonuridae,insects,488.9,101.8,8.6
Taphozous_hildegardeae,Emballonuridae,insects,514.6,111.3,11
Taphozous_mauritianus,Emballonuridae,insects,522.3,105.9,9.8
Taphozous_melanopogon,Emballonuridae,insects,506.7,113.2,10.1
Emballonura_raffrayana,Emballonuridae,insects,165,34.5,1.3
Emballonura_semicaudata,Emballonuridae,insects,173.8,36,1.4
Coleura_afra,Emballonuridae,insects,243.8,52.5,4
Emballonura_monticola,Emballonuridae,insects,157.4,32.1,1.2
Rhynchonycteris_naso,Emballonuridae,insects,111.6,22.1,0.9
Cyttarops_alecto,Emballonuridae,insects,165.6,31.9,0.7
Cormura_brevirostris,Emballonuridae,insects,206.7,43.2,2.3
Saccopteryx_bilineata,Emballonuridae,insects,216.3,43.9,2
Saccopteryx_leptura,Emballonuridae,insects,152.5,30,1.4
Saccopteryx_canescens,Emballonuridae,insects,122.8,23.7,1.1
Peropteryx_macrotis,Emballonuridae,insects,154,30.6,1.7
Nycteris_javanica,Nycteridae,insects,447.3,122.7,3.4
Nycteris_tragata,Nycteridae,insects,434.1,124.1,3.6
Nycteris_arge,Nycteridae,insects,331,89.8,3.9
Nycteris_nana,Nycteridae,insects,226.2,54.4,2.9
Nycteris_thebaica,Nycteridae,insects,307.6,85.7,2.9
Nycteris_grandis,Nycteridae,insects,674.2,187,6.1
Nycteris_hispida,Nycteridae,insects,270.2,69.6,2.2
Nycteris_macrotis,Nycteridae,insects,367.9,102.1,4.2
Furipterus_horrens,Furipteridae,insects,120,23.3,1.4
Noctilio_albiventris,Noctilionidae,insects,561.9,184.2,8.8
Noctilio_leporinus,Noctilionidae,insects,1105.4,361.7,18.3
Mormoops_megalophylla,Mormoopidae,insects,365.3,67.2,6.7
Pteronotus_parnellii,Mormoopidae,insects,513.9,119.8,11.9
Pteronotus_gymnonotus,Mormoopidae,insects,323.1,77.7,7.4
Pteronotus_personatus,Mormoopidae,insects,216,50,4.9
Diphylla_ecaudata,Phyllostomidae,insects,758.1,231.1,36.3
Desmodus_rotundus,Phyllostomidae,insects,944.4,312.5,33.4
Macrophyllum_macrophyllum,Phyllostomidae,insects,301.3,80.3,4.5
Lampronycteris_brachyotis,Phyllostomidae,fruit,383.4,88,21.9
Micronycteris_megalotis,Phyllostomidae,fruit,258.8,59.7,10.4
Micronycteris_minuta,Phyllostomidae,fruit,269.9,65.6,12
Micronycteris_schmidtorum,Phyllostomidae,fruit,290.2,76,11.4
Trachops_cirrhosus,Phyllostomidae,insects,949.2,296.4,23.8
Vampyrum_spectrum,Phyllostomidae,insects,2449.5,757.7,92.1
Tonatia_bidens,Phyllostomidae,fruit,745.2,206.6,30.5
Lophostoma_schulzi,Phyllostomidae,fruit,475.3,153.5,9.1
Lophostoma_silvicola,Phyllostomidae,fruit,713.4,240.2,14.8
Mimon_crenulatum,Phyllostomidae,fruit,307.3,87.1,7.5
Phylloderma_stenops,Phyllostomidae,fruit,1267.8,348.3,87.8
Phyllostomus_discolor,Phyllostomidae,fruit,1031,312.6,40.4
Phyllostomus_elongatus,Phyllostomidae,fruit,831.7,226.3,20.7
Phyllostomus_hastatus,Phyllostomidae,fruit,1438.5,438.9,43.1
Brachyphylla_cavernarum,Phyllostomidae,fruit,1129.5,322.9,42.2
Lionycteris_spurrelli,Phyllostomidae,fruit,334.7,81.7,10.4
Lonchophylla_mordax,Phyllostomidae,fruit,410,97.5,11.4
Lonchophylla_thomasi,Phyllostomidae,fruit,316.3,76.7,9.6
Leptonycteris_curasoae,Phyllostomidae,fruit,575.9,140.3,19.6
Leptonycteris_nivalis,Phyllostomidae,fruit,550.1,144.3,18.3
Monophyllus_plethodon,Phyllostomidae,fruit,417.4,96.4,13.7
Glossophaga_soricina,Phyllostomidae,fruit,374.8,88,11.8
Glossophaga_longirostris,Phyllostomidae,fruit,414.3,92.9,13.2
Anoura_caudifer,Phyllostomidae,fruit,382.5,101.1,10.3
Anoura_geoffroyi,Phyllostomidae,fruit,558.4,146.1,18.7
Choeroniscus_minor,Phyllostomidae,fruit,367.9,95.4,9.4
Rhinophylla_pumilio,Phyllostomidae,fruit,334.2,85.6,18.8
Carollia_castanea,Phyllostomidae,fruit,424.9,104,20.9
Carollia_perspicillata,Phyllostomidae,fruit,517,129.1,26.5
Sturnira_lilium,Phyllostomidae,fruit,584,161.4,28.6
Sturnira_ludovici,Phyllostomidae,fruit,630.8,159.7,31.4
Sturnira_tildae,Phyllostomidae,fruit,661.8,190,32.7
Sphaeronycteris_toxophyllum,Phyllostomidae,fruit,496.1,135.2,11.8
Ardops_nichollsi,Phyllostomidae,fruit,526.3,148.6,28.2
Enchisthenes_hartii,Phyllostomidae,fruit,478.7,130.3,21.2
Artibeus_cinereus,Phyllostomidae,fruit,443.5,120.4,19.1
Artibeus_concolor,Phyllostomidae,fruit,592.8,152.3,25.9
Artibeus_jamaicensis,Phyllostomidae,fruit,962.5,281.1,39
Artibeus_lituratus,Phyllostomidae,fruit,1161.9,326,54.5
Chiroderma_salvini,Phyllostomidae,fruit,770.1,210.5,31.3
Chiroderma_villosum,Phyllostomidae,fruit,666.1,187.4,27.5
Chiroderma_trinitatum,Phyllostomidae,fruit,507.7,152.2,21.2
Mesophylla_macconnelli,Phyllostomidae,fruit,327.1,86.9,11.5
Vampyressa_pusilla,Phyllostomidae,fruit,359.9,98.3,14.8
Uroderma_bilobatum,Phyllostomidae,fruit,580.1,155.8,28.9
Vampyrodes_caraccioli,Phyllostomidae,fruit,888,248.6,35.6
Platyrrhinus_brachycephalus,Phyllostomidae,fruit,554.1,158.1,20.6
Platyrrhinus_helleri,Phyllostomidae,fruit,493.7,147.1,17.3
Platyrrhinus_infuscus,Phyllostomidae,fruit,1045.2,284.5,41.1
Platyrrhinus_lineatus,Phyllostomidae,fruit,692.9,213.9,26.2
Platyrrhinus_vittatus,Phyllostomidae,fruit,1115.8,344.4,41.9
Natalus_tumidirostris,Natalidae,insects,233.4,55.1,3.6
Cheiromeles_torquatus,Molossidae,insects,1275.4,349.8,40.5
Cynomops_abrasus,Molossidae,insects,391.8,80.7,10.5
Cynomops_greenhalli,Molossidae,insects,282.8,56,5.1
Cynomops_planirostris,Molossidae,insects,174.2,32.2,5.2
Mormopterus_beccarii,Molossidae,insects,219.1,41.4,7.2
Tadarida_aegyptiaca,Molossidae,insects,369.6,77.3,10
Otomops_martiensseni,Molossidae,insects,714.9,153.6,14.3
Molossus_sinaloae,Molossidae,insects,411.7,89.6,10.4
Molossus_molossus,Molossidae,insects,298.3,62.6,7.5
Molossus_rufus,Molossidae,insects,498.9,113.8,12.9
Eumops_glaucinus,Molossidae,insects,618,129,14.2
Eumops_auripendulus,Molossidae,insects,575.7,117.8,12.5
Chaerephon_jobensis,Molossidae,insects,339.6,78.8,9.5
Chaerephon_plicatus,Molossidae,insects,306.1,62.2,7.8
Chaerephon_pumilus,Molossidae,insects,228.9,44.3,6.6
Mops_condylurus,Molossidae,insects,430.7,102,13.3
Mops_mops,Molossidae,insects,447.2,105.6,13.9
Mops_niveiventer,Molossidae,insects,407,86.9,10.6
Miniopterus_natalensis,Miniopteridae,insects,229.4,44,5.3
Miniopterus_tristis,Miniopteridae,insects,313.3,62.2,6.2
Miniopterus_inflatus,Miniopteridae,insects,307.8,55.9,6.9
Miniopterus_magnater,Miniopteridae,insects,305.7,59.7,6.1
Miniopterus_medius,Miniopteridae,insects,250.3,46.4,4.5
Miniopterus_australis,Miniopteridae,insects,194,37.6,4.5
Miniopterus_pusillus,Miniopteridae,insects,204.7,37.2,4
Ia_io,Vespertilionidae,insects,719.3,141.3,16.9
Scotozous_dormeri,Vespertilionidae,insects,133.4,21.4,3.8
Perimyotis_subflavus,Vespertilionidae,insects,117.2,16.6,3.5
Glischropus_tylopus,Vespertilionidae,insects,94.1,14.3,2.3
Tylonycteris_pachypus,Vespertilionidae,insects,75.5,12.3,1.8
Tylonycteris_robustula,Vespertilionidae,insects,108.5,16.7,2.9
Hypsugo_crassulus,Vespertilionidae,insects,125.2,21.3,3.6
Arielulus_circumdatus,Vespertilionidae,insects,214,35.1,5
Hypsugo_imbricatus,Vespertilionidae,insects,129.2,21.2,3.3
Neoromicia_nanus,Vespertilionidae,insects,94.5,15.7,2
Hypsugo_pulveratus,Vespertilionidae,insects,133.7,22.6,3.8
Hesperoptenus_blanfordi,Vespertilionidae,insects,148,25.7,4.3
Scotorepens_sanborni,Vespertilionidae,insects,149.1,25.7,4.1
Vespadelus_pumilus,Vespertilionidae,insects,115.2,18.3,2.6
Nyctalus_noctula,Vespertilionidae,insects,338.3,54.9,7.7
Chalinolobus_gouldii,Vespertilionidae,insects,224.8,37.3,5.7
Chalinolobus_morio,Vespertilionidae,insects,174,28.1,3.2
Rhogeesa_parvula,Vespertilionidae,insects,106,18.2,2.8
Lasiurus_borealis,Vespertilionidae,insects,161.4,27.9,4
Neoromicia_flavescens,Vespertilionidae,insects,179.5,31.5,4.8
Glauconycteris_humeralis,Vespertilionidae,insects,136.4,22.9,1.5
Glauconycteris_poensis,Vespertilionidae,insects,194.4,36,2.4
Nyctophilus_geoffroyi,Vespertilionidae,insects,156.9,31.8,4.5
Nyctophilus_timoriensis,Vespertilionidae,insects,240.6,47.6,5.7
Scotomanes_ornatus,Vespertilionidae,insects,358.7,65,8.2
Scotophilus_kuhlii,Vespertilionidae,insects,320.6,66.8,6.8
Scotophilus_heathii,Vespertilionidae,insects,444.8,93.6,11.2
Scotophilus_dinganii,Vespertilionidae,insects,412.2,87.2,11
Pipistrellus_ceylonicus,Vespertilionidae,insects,168.6,28.3,5.4
Pipistrellus_tenuis,Vespertilionidae,insects,88.1,14.4,2.5
Pipistrellus_javanicus,Vespertilionidae,insects,111.5,18.4,3.1
Eptesicus_brasiliensis,Vespertilionidae,insects,189,34.8,4.5
Eptesicus_fuscus,Vespertilionidae,insects,224.6,43.3,6.2
Harpiocephalus_harpia,Vespertilionidae,insects,417.7,81.3,23
Murina_cyclotis,Vespertilionidae,insects,235.8,44.4,12.8
Murina_huttoni,Vespertilionidae,insects,243,49.5,13.9
Murina_tubinaris,Vespertilionidae,insects,205.1,38,11.1
Phoniscus_atrox,Vespertilionidae,insects,178.9,45.1,2.6
Kerivoula_papillosa,Vespertilionidae,insects,295.1,69,3.8
Kerivoula_pellucida,Vespertilionidae,insects,192.1,47.2,2.1
Kerivoula_phalaena,Vespertilionidae,insects,110.3,20.1,1.6
Myotis_albescens,Vespertilionidae,insects,119.6,20.5,2.9
Myotis_dasycneme,Vespertilionidae,insects,291,46.5,6.9
Myotis_montivagus,Vespertilionidae,insects,157.8,27.8,3.6
Myotis_adversus,Vespertilionidae,insects,238.3,46.6,5.5
Myotis_bocagii,Vespertilionidae,insects,179.2,36,4.1
Myotis_myotis,Vespertilionidae,insects,456.1,78.3,13.3
Myotis_bechsteinii,Vespertilionidae,insects,248.9,36.3,7.8
Myotis_nattereri,Vespertilionidae,insects,208.3,34.8,4.8
Myotis_siligorensis,Vespertilionidae,insects,96.6,16.2,2.2
Myotis_altarium,Vespertilionidae,insects,226.1,36.9,5
Myotis_annectans,Vespertilionidae,insects,207.5,37.3,5
Myotis_nigricans,Vespertilionidae,insects,129.1,23,2.9